district,Age 0 to 4,Age 5 to 7,Age 8 to 9,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 85 to 89,Age 90 and over
Darlington,6579,3790,2284,6224,1330,2721,2357,6071,6607,20917,21560,6685,9717,6172,1740,810
County Durham,28574,15818,9841,27869,5882,12107,15278,35155,30628,96150,108200,35395,50883,30635,7321,3506
Hartlepool,5698,3202,1990,5653,1257,2570,2451,5955,5622,16869,19326,5837,8174,5568,1323,533
Middlesbrough,9431,5178,3098,8485,1811,3747,4506,11690,9765,25414,27065,7531,10833,7393,1658,807
Northumberland,16003,9863,6482,17677,3841,7631,6992,16224,16187,56156,71135,24533,34366,21018,5233,2687
Redcar and Cleveland,7553,4362,2736,7803,1712,3608,3515,8092,7628,24120,28285,9511,14418,8721,2133,980
Stockton-on-Tees,12322,6824,4149,11457,2355,5168,5296,12651,12602,37535,39652,11648,16102,10368,2429,1052
Gateshead,11869,6323,3987,10880,2439,4778,4953,12104,14059,40466,40515,12596,18608,12412,2897,1328
Newcastle upon Tyne,16522,8534,5501,14488,2929,6156,13311,36012,22948,51972,48952,14133,19380,13857,3578,1904
North Tyneside,11732,6577,4076,10921,2407,4631,4421,10908,12411,41644,42719,13059,18096,12487,3155,1557
South Tyneside,8182,4619,2932,8233,1961,3735,3797,9447,8901,27436,32394,9637,13634,9632,2503,1084
Sunderland,15378,8599,5534,15355,3326,6753,7708,19709,16945,52854,58541,18011,25031,16600,3576,1586
Blackburn with Darwen,11278,6386,4092,10322,2289,4278,3651,9718,10951,30862,26717,7884,10356,6360,1547,798
Blackpool,8218,4652,2784,8052,1660,3487,3501,8529,8580,26854,29094,9415,14353,9148,2431,1307
Cheshire East,20194,12057,7687,21383,4432,9249,8398,18615,19020,72047,79230,26443,37951,23733,6347,3341
Cheshire West and Chester,18050,10742,6701,18737,3905,7904,8296,19511,18796,64058,69122,22686,32782,20387,5215,2716
Halton,8354,4563,2820,7577,1613,3339,3130,8024,8141,25004,26192,8508,10370,6132,1349,630
Warrington,12309,7003,4552,12296,2591,5259,4657,12088,12503,42327,41988,12441,18198,10294,2498,1224
Allerdale,4921,2786,1920,5470,1170,2501,2119,4610,4808,17560,20920,7604,10856,6622,1687,868
Barrow-in-Furness,3719,2204,1437,4022,909,1872,1710,3988,3924,13124,14412,4811,7262,4118,984,591
Carlisle,6064,3449,2066,5702,1201,2491,2898,6536,6685,20573,22715,7247,10386,6827,1782,902
Copeland,3695,2182,1385,3870,858,1752,1592,3826,3978,13107,15777,5227,7443,4414,1019,478
Eden,2383,1608,991,2947,659,1166,1150,2442,2323,9216,11807,4343,6288,3803,978,460
South Lakeland,4466,2822,1907,5438,1248,2594,1956,4272,4571,17729,22744,8790,13175,8417,2295,1234
Bolton,18765,10383,6495,17793,3640,7483,6799,18071,18285,56720,52967,16845,23553,13659,3652,1676
Bury,12235,6875,4233,11361,2421,4827,4297,10688,11622,37977,37272,11712,16292,9623,2397,1228
Manchester,36413,18059,10558,26785,5603,10734,21965,66998,56595,111440,72197,18236,24767,16404,4226,2147
Oldham,16491,9353,6069,15337,3209,6098,5749,14586,15177,44945,42055,12875,18280,10465,2760,1448
Rochdale,14754,8177,4971,13925,2956,5989,5480,14005,14111,42914,41147,12454,16642,10367,2632,1175
Salford,16255,8146,4865,12969,2918,5543,6642,19537,20989,48801,41704,12358,17543,11144,3012,1507
Stockport,17342,9772,6036,16759,3544,7169,6162,15184,15896,57069,59052,18263,26515,17762,4441,2309
Tameside,14439,7727,4728,13029,2785,5787,5415,13744,14320,44882,44400,13867,19044,10977,2822,1358
Trafford,14870,8531,5501,14076,2846,5907,4773,11776,13764,49221,46226,12814,18325,12899,3371,1678
Wigan,19681,11178,6866,18270,4029,8064,7477,19310,20174,66112,63840,21199,30319,15930,3682,1718
Burnley,5847,3211,1956,5040,1090,2221,2229,5574,5751,16979,17186,5841,7595,4606,1276,657
Chorley,6203,3714,2249,6076,1381,2558,2202,6122,6210,22338,22475,7665,10381,5420,1407,754
Fylde,3612,2157,1420,4008,803,1743,1541,3393,3591,12978,16473,5695,9130,6516,1771,926
Hyndburn,5427,3084,1918,5057,1156,2170,1954,5041,5287,16329,15448,5054,7073,4183,1043,510
Lancaster,7232,3956,2511,7714,1557,3260,6456,13194,7969,24291,26135,8735,13256,8572,2348,1189
Pendle,6362,3403,2060,5359,1140,2190,2155,5722,6301,17425,17009,5976,7662,4786,1292,610
Preston,9323,4933,3005,7940,1579,3334,5536,14062,10750,28116,25294,7084,9909,6788,1748,801
Ribble Valley,2881,1819,1284,3805,791,1552,1215,2685,2414,10173,12731,4251,6264,3788,965,514
Rossendale,4329,2340,1563,4052,887,1849,1573,3869,3940,13955,14363,4721,5805,3385,914,437
South Ribble,6331,3615,2268,6359,1321,2728,2424,6349,6290,21855,22595,7510,10707,6351,1629,725
West Lancashire,5998,3594,2341,6685,1355,2812,3557,7196,5447,19720,23219,7886,11764,6754,1558,799
Wyre,5046,3154,2010,5788,1284,2769,2510,5387,4869,17716,22429,8162,13821,9228,2429,1147
Knowsley,9121,5107,3205,9200,2035,4120,3968,9846,9229,27369,31470,8209,11944,8706,1688,676
Liverpool,26099,13590,8664,24315,5432,10811,18329,50636,39966,92015,86674,24418,34027,23709,5307,2423
Sefton,14601,8301,5467,15672,3314,6979,6349,15915,14915,47606,59240,18420,28773,20712,4931,2595
St. Helens,10269,5684,3587,10212,2184,4466,4309,10522,10501,34137,35782,12255,17612,10294,2402,1092
Wirral,18514,10791,6886,19005,4089,8436,7338,18069,17939,58992,67018,21740,31319,21313,5481,2853
East Riding of Yorkshire,16400,9990,6640,18625,4191,8229,7976,15779,15073,60345,72406,27070,38716,23720,5947,3072
"Kingston upon Hull, City of",17358,8754,5220,13944,3090,6413,7913,24040,20274,52108,47717,13844,18301,12788,3166,1476
North East Lincolnshire,10005,5546,3420,9264,2004,4119,4148,10521,9987,29802,32277,10236,14733,9813,2469,1272
North Lincolnshire,10282,5782,3595,9550,2132,4217,3806,9522,9969,31667,35433,11452,16263,10012,2542,1222
York,10677,5747,3601,9712,2039,4179,7879,19746,14159,38818,36363,11716,16929,11629,3200,1657
Craven,2528,1546,1146,3317,711,1394,1125,2403,2292,9384,12507,4446,6505,4216,1242,647
Hambleton,4348,2730,1806,5118,1099,2123,1955,4431,4197,15243,19962,6887,10457,6367,1599,818
Harrogate,8677,5227,3481,9432,2016,4132,3241,7384,8169,30555,33987,10674,15896,10382,2927,1689
Richmondshire,2910,1647,1163,2949,598,1205,1726,4252,3467,9369,10060,3543,5030,2942,717,387
Ryedale,2385,1522,951,3024,669,1459,1059,2203,2085,8483,11508,4351,6433,4081,1000,538
Scarborough,5317,3092,1979,5718,1285,2539,2716,6268,5367,17291,23181,8720,13311,8534,2259,1216
Selby,4875,2741,1818,4852,1028,2167,1812,4453,4346,16589,18761,6001,7702,4554,1147,603
Barnsley,13957,7798,4764,13378,2989,5804,5597,13533,14446,45725,48377,14843,22080,13250,3279,1401
Doncaster,19220,10558,6514,17407,3794,7907,7236,19417,20239,58258,61864,18847,27109,17660,4346,2026
Rotherham,15738,8923,5722,15664,3215,6797,6205,15227,15422,49874,52987,16664,24783,14560,3684,1815
Sheffield,33977,18825,11512,30193,6177,12627,23505,56134,38805,110267,96291,28687,44688,29237,7600,4173
Bradford,41167,22903,14579,36268,7414,14248,13706,35679,38810,108439,93087,26760,35488,24300,6493,3111
Calderdale,12906,7403,4579,12563,2730,5163,4736,11421,12089,41938,42482,13344,17593,10585,2831,1463
Kirklees,28331,15976,10051,26177,5614,10669,11264,28826,27475,86893,81187,25845,35035,21092,5316,2707
Leeds,47844,25177,15404,40167,8901,17178,26756,71874,59860,155762,132786,40178,56455,38561,9600,4982
Wakefield,19545,10931,6712,18774,4078,8374,7567,19566,20773,65311,67843,21221,30342,18138,4504,2158
Derby,17743,9329,5654,14857,3093,6250,7385,20069,18211,51298,44608,12586,18884,13540,3564,1681
Leicester,24297,12925,7855,20162,4040,8608,11842,35406,29571,68167,55694,14056,18888,12936,3605,1787
Nottingham,19959,10194,6235,15860,3328,6818,16913,42766,26232,61519,47678,12626,17520,12877,3529,1626
Rutland,1854,1129,721,2352,630,1434,831,1740,1907,6686,7521,2715,4218,2530,719,382
Amber Valley,6404,3771,2616,7202,1475,3162,2668,6233,6439,24289,26092,9179,12496,7232,1981,1070
Bolsover,4275,2492,1511,4379,1017,1956,1765,4267,4564,15164,15660,5032,7537,4505,1136,606
Chesterfield,5778,3132,1939,6041,1303,2747,2427,5784,6071,20546,21773,6956,10105,6408,1918,860
Derbyshire Dales,3077,2169,1475,4208,888,1733,1411,3008,2719,12027,16499,6075,8506,5134,1438,749
Erewash,6527,3637,2298,6188,1483,2945,2600,6714,6407,22876,23199,7211,10657,6704,1714,921
High Peak,4961,2986,1905,5487,1137,2339,2279,5059,4643,17591,20405,6431,8642,5059,1262,706
North East Derbyshire,4799,2977,1932,5370,1246,2471,2239,5020,4764,18062,21570,7655,11679,6707,1674,858
South Derbyshire,5724,3464,2145,6082,1286,2527,2061,4873,5400,20506,19685,6231,8167,4726,1153,581
Blaby,5446,3263,2061,5590,1221,2462,2189,4990,5005,18953,19503,6357,9099,5657,1447,672
Charnwood,9120,5053,3226,8924,1899,4209,6778,16121,10079,31145,31951,10333,14351,9255,2372,1284
Harborough,4665,3028,1987,5527,1141,2301,1714,3701,3700,16827,19139,6061,8470,5019,1389,713
Hinckley and Bosworth,5778,3377,2142,6014,1292,2575,2117,5376,5767,20825,22572,7910,10574,6316,1674,769
Melton,2786,1618,1067,3033,635,1275,1074,2535,2537,9620,11277,3662,4975,3019,863,400
North West Leicestershire,5477,3319,2102,5642,1137,2311,1963,4739,4939,19181,19827,6599,8997,5143,1418,674
Oadby and Wigston,2882,1711,1092,3370,756,1570,2680,3463,3023,10030,11274,3432,5325,4027,1019,516
Boston,3841,1980,1243,3527,771,1493,1421,3942,4372,12089,12821,4395,6773,4344,1096,529
East Lindsey,6202,3637,2362,7168,1614,3170,2756,6433,5876,20773,28661,12310,19949,11436,2703,1351
Lincoln,5514,2710,1593,4548,986,2057,4663,11198,7915,17846,16311,4874,6713,4547,1335,731
North Kesteven,5483,3364,2220,6591,1408,2684,2207,5068,5341,20442,22575,7891,12408,7303,1858,923
South Holland,4488,2555,1740,4982,1151,2080,1697,4523,4705,16121,17986,6579,10229,6853,1695,886
South Kesteven,7432,4279,2895,8262,1835,3509,2779,6251,6809,25643,28870,9664,13794,8223,2379,1164
West Lindsey,4391,2697,1811,5392,1206,2415,2022,4141,3915,15576,19987,7068,10407,6061,1401,760
Corby,4519,2225,1385,3748,741,1578,1487,3924,4786,12903,12446,3201,4724,2732,634,222
Daventry,4350,2688,1834,4889,1051,2120,1692,3797,3588,15477,17465,5715,7525,4062,1042,548
East Northamptonshire,5233,3197,1941,5589,1229,2512,1929,4028,4250,17901,18107,6244,8035,4589,1280,701
Kettering,6256,3504,2181,5564,1161,2303,2029,4993,5797,20120,18359,6214,8105,4769,1384,736
Northampton,15845,7848,4716,12138,2466,5168,5659,15345,16950,47070,39044,11605,14841,9335,2653,1386
South Northamptonshire,4771,3062,2139,5507,1086,2176,1716,3589,3603,17424,19377,6340,8096,4497,1190,616
Wellingborough,5038,2755,1719,4595,901,1876,1620,4018,4645,15728,15042,5085,6803,3951,1069,511
Ashfield,7413,4076,2587,7181,1542,2974,2829,7064,7104,24353,24556,7580,11577,6240,1623,798
Bassetlaw,6105,3549,2277,6816,1414,3072,2613,6021,6027,21537,24403,8088,11544,6842,1721,834
Broxtowe,6163,3208,2093,5848,1237,2710,2508,6722,6625,22072,22655,7548,10733,6704,1771,890
Gedling,6470,3647,2339,6560,1341,2892,2572,6002,6205,22610,24134,7755,11114,7175,1891,836
Mansfield,6399,3376,2095,5852,1296,2705,2535,6518,6799,20505,21927,6513,9653,6063,1527,703
Newark and Sherwood,6317,3813,2454,6872,1404,2912,2688,6061,5971,21858,24468,8214,11973,7083,1804,925
Rushcliffe,6392,3790,2443,6621,1332,2716,2562,6174,5320,22178,23767,7411,10627,6966,1931,899
"Herefordshire, County of",9580,5550,3630,10494,2261,4519,3904,9431,9681,32849,38958,13604,20496,13196,3535,1789
Shropshire,15698,9392,6240,17915,3905,8113,6933,16619,15619,55358,64738,22300,34212,20680,5571,2836
Stoke-on-Trent,17092,8935,5254,14260,2825,6233,6977,19089,18156,49752,46896,14721,20984,13119,3296,1419
Telford and Wrekin,11344,6185,3822,10594,2256,4675,4565,10863,10888,34329,33021,10010,13928,7481,1771,909
Cannock Chase,5871,3319,2086,5861,1298,2573,2373,5893,6129,20369,19924,6109,8904,4966,1227,560
East Staffordshire,7002,3927,2629,6694,1510,3062,2612,6722,7199,22852,23248,6995,10369,6442,1554,766
Lichfield,5285,3229,2152,5753,1178,2507,2203,5232,5013,19250,21073,7525,11954,6030,1481,789
Newcastle-under-Lyme,6314,3979,2389,6971,1405,2914,4216,9545,6937,23269,24990,8434,12030,7633,1945,900
South Staffordshire,4878,3141,2069,6236,1301,2831,2523,6035,4972,19297,24174,8169,12717,7158,1763,867
Stafford,7007,4126,2457,7200,1453,3203,3197,8009,7102,25379,27295,9167,13945,8038,2100,1191
Staffordshire Moorlands,4671,2860,1940,5377,1152,2398,2082,4760,4467,18071,21108,7839,11360,6551,1618,852
Tamworth,5061,2820,1722,4789,954,2022,1816,4744,5181,16164,15409,4987,6510,3460,808,366
North Warwickshire,3285,1920,1289,3730,741,1559,1358,3219,3281,12072,13679,4496,6506,3554,913,412
Nuneaton and Bedworth,7925,4279,2740,7412,1652,3302,2937,7453,7971,25407,25224,8028,11768,6761,1611,782
Rugby,6269,3483,2165,6149,1320,2718,2136,5182,6322,20887,20048,6062,9404,5556,1545,829
Stratford-on-Avon,5965,3718,2458,6849,1453,2936,2348,5257,5382,21697,26501,9341,14266,8692,2317,1305
Warwick,7920,4351,2777,7127,1422,2999,3604,11623,9321,28855,26409,8190,11882,7725,2277,1166
Birmingham,81901,45952,28408,73659,14762,29453,36063,93914,85601,222658,176026,46435,70102,49043,12656,6412
Coventry,22476,11359,7043,17831,4145,7571,12526,30610,24848,63574,53371,15356,24015,15543,4404,2288
Dudley,18867,10971,6963,18539,4164,8226,7473,18141,18947,61670,61220,19547,31502,19797,4673,2225
Sandwell,22669,12529,7665,19333,4038,8142,8040,20793,23085,64814,54884,15230,24520,16136,4096,2089
Solihull,11555,7099,4612,13111,2804,5836,4766,11365,10664,38418,43018,13830,20463,13632,3621,1880
Walsall,18373,10401,6570,17266,3590,7237,6840,17504,17690,52593,50223,15221,24666,15752,3706,1691
Wolverhampton,16687,8971,5471,15095,3199,6705,6824,17988,17947,51399,45574,12981,20565,14468,3768,1828
Bromsgrove,4822,3008,1912,5529,1259,2489,2004,4677,4250,17643,20452,6457,9835,6535,1771,994
Malvern Hills,3297,2158,1485,4448,1024,2191,1603,3146,2919,11945,16277,6157,9274,5996,1781,930
Redditch,5629,3064,1822,4996,1047,2154,1875,5175,5995,17968,16989,5616,6751,3649,986,498
Worcester,6359,3426,2146,5445,1101,2332,3142,7417,7080,21430,18721,5560,7700,4917,1305,687
Wychavon,5743,3668,2353,6679,1462,2856,2401,5361,5368,21193,25751,9094,13457,8132,2244,1182
Wyre Forest,5256,2988,1983,5416,1142,2265,2127,5142,5271,18483,19635,7804,11604,6352,1673,834
Bedford,10099,5742,3634,9955,2178,4267,4005,9640,10134,32838,30816,9303,12761,8680,2297,1130
Central Bedfordshire,16009,9162,5805,15480,3323,6571,5441,13598,14484,53597,54730,16292,21945,13232,3175,1537
Luton,16592,8809,5412,13211,2732,5425,5404,16621,18812,43926,34030,8346,12644,8440,1877,920
Peterborough,13904,7088,4336,11349,2459,4741,4298,12502,15046,40315,33333,9382,12701,8829,2258,1090
Southend-on-Sea,11213,5783,3715,10194,2132,4322,3730,9832,11282,36929,33309,10419,15184,10548,3223,1843
Thurrock,12005,6428,3803,9949,2113,4117,3623,9804,11162,36566,29375,8739,10738,6657,1844,782
Cambridge,6703,3186,1887,5006,1078,2446,6714,18076,13341,27507,18349,4973,6877,5028,1682,1014
East Cambridgeshire,5506,3098,1918,4812,1003,2004,1547,4110,4895,18271,16878,5469,7540,4867,1244,656
Fenland,5221,2889,1952,5525,1193,2391,2024,5353,5597,17850,19332,6616,10095,6698,1690,836
Huntingdonshire,10098,5860,3844,10361,2188,4309,3821,9507,9805,35342,35671,11402,15489,8457,2186,1168
South Cambridgeshire,9300,5483,3578,9106,1946,3789,2999,7148,8083,31957,30908,9756,13139,8166,2244,1153
Basildon,11405,6537,4128,10891,2338,4625,4075,10089,10936,36700,34388,10497,14485,9868,2375,1160
Braintree,9467,5345,3384,8943,1847,3640,3182,7957,8373,30487,30079,9967,13033,7872,2258,1250
Brentwood,3926,2452,1605,4585,918,2068,1509,3648,3819,14615,15648,4759,6893,4966,1453,737
Castle Point,4173,2643,1752,5188,1113,2317,2047,4740,4212,15612,18077,7136,10485,6202,1532,782
Chelmsford,9994,5784,3747,9747,2035,4415,3804,9875,10643,35162,34114,10972,14708,9538,2495,1277
Colchester,10647,5841,3562,9606,1991,4134,5586,13886,11947,35620,32104,10842,14443,9147,2398,1320
Epping Forest,7366,4193,2638,7235,1519,3094,2771,6663,6624,25542,26169,8295,11464,7743,2178,1165
Harlow,6020,3045,1872,4929,1017,2196,1831,4858,5970,17699,16059,4143,5913,4783,1085,524
Maldon,3027,1924,1337,3726,811,1533,1218,2883,2480,11430,13785,5101,6976,3879,916,603
Rochford,4369,2608,1760,5141,1138,2221,1771,4138,3729,16073,17554,6106,8833,5725,1435,686
Tendring,6753,3940,2562,7671,1627,3380,2963,6709,5672,21166,26984,11348,18828,12797,3653,1995
Uttlesford,4649,2983,1949,5339,1124,2288,1635,3601,3602,15754,17614,5330,7262,4406,1193,714
Broxbourne,6175,3409,2141,5903,1131,2459,2240,5620,5671,19809,18406,5349,8045,5436,1246,569
Dacorum,9718,5139,3269,8862,1876,3802,3037,7919,8671,30941,30356,8374,11310,8198,2267,1108
East Hertfordshire,8299,5003,3254,9096,1896,3987,2755,6411,7328,30451,29608,8346,11207,7248,1824,974
Hertsmere,6707,3673,2296,6212,1302,2721,2094,5869,6099,20683,20269,5778,7998,5674,1748,908
North Hertfordshire,8027,4559,2842,7669,1629,3217,2524,6126,7582,27517,25953,7758,10833,7501,2215,1162
St Albans,10296,5629,3453,8926,1770,3641,2561,6342,7831,32409,28120,7910,11049,7533,2092,1102
Stevenage,5906,3064,1907,5100,1114,2299,2178,5448,6089,17773,17053,4154,5994,4331,1035,512
Three Rivers,5433,3190,2059,5673,1143,2333,1823,4357,4716,18269,18301,5314,7327,5167,1425,787
Watford,6730,3353,2083,5298,1144,2145,2013,5711,8053,22469,16155,3996,5743,3829,1013,566
Welwyn Hatfield,6775,3693,2340,6085,1273,2703,4251,11436,7765,21442,20333,5500,8084,6331,1655,869
Breckland,7412,3917,2516,7411,1728,3155,2749,7303,7334,23353,25704,9771,14807,9469,2544,1318
Broadland,6053,3763,2476,7173,1524,3064,2499,5482,5345,23158,26586,9707,14464,9521,2499,1332
Great Yarmouth,5528,2977,1953,5584,1487,2475,2279,5942,5731,16673,19049,7228,10857,6812,1812,890
King's Lynn and West Norfolk,7970,4372,2889,7888,1693,3523,2981,8069,8285,25570,29117,11253,17793,11584,3016,1448
North Norfolk,4327,2470,1680,4954,1238,2205,1911,4542,4279,14596,20861,9239,14820,10205,2682,1490
Norwich,8425,3953,2314,5809,1206,2498,5134,15289,12794,28100,21128,6517,9242,6812,2134,1157
South Norfolk,6816,3865,2512,7557,1545,3202,2518,5357,5740,22839,25965,9573,14143,8888,2381,1111
Babergh,4451,2983,1885,5476,1124,2322,1675,3958,3795,15844,18485,6986,10010,6196,1660,890
Forest Heath,4123,2020,1203,3092,626,1210,1124,4675,5508,12519,10372,3582,5063,3332,909,390
Ipswich,9250,4835,2795,7552,1556,3524,3556,9562,10877,28512,24398,7137,9601,7111,2011,1107
Mid Suffolk,5266,3235,2159,5883,1281,2410,1938,4537,4585,17602,20818,7546,10637,6280,1675,879
St Edmundsbury,6663,3692,2343,6337,1290,2830,2346,6493,7211,21776,21530,7507,11275,6799,1832,1084
Suffolk Coastal,6243,3938,2547,7547,1622,3225,2495,5325,4992,21059,26582,9918,14654,9919,2702,1530
Waveney,6230,3538,2323,6417,1377,2833,2544,5963,5714,19651,22241,8930,14001,9433,2585,1474
Camden,13168,6781,4117,9594,1805,3540,7178,21863,25923,59573,33564,9255,12937,7897,2048,1095
City of London,236,117,65,169,33,72,92,545,956,2045,1547,463,587,331,75,42
Hackney,19149,9618,5742,13878,2738,5270,5402,21685,33838,68805,35479,7271,9673,5775,1324,623
Hammersmith and Fulham,11900,5446,3113,7621,1550,2883,3483,17279,26021,52859,27248,6677,9102,5300,1297,714
Haringey,18112,9798,5977,15234,2949,5600,5704,18835,28062,71358,41685,9243,12575,7373,1576,845
Islington,12289,5900,3683,9118,1835,3560,5405,20453,29744,57433,31441,7228,9885,6020,1443,688
Kensington and Chelsea,9189,4765,2849,6442,1137,2308,3030,11322,16602,45177,28537,8176,10928,5720,1539,928
Lambeth,20701,10196,6180,14754,2955,5576,5527,26702,43135,87291,47870,9012,12617,7725,1936,909
Lewisham,22004,10580,6085,15268,3199,6371,6557,20883,26465,74795,47754,9789,13641,9013,2271,1210
Newham,25384,12846,7988,19587,4089,7934,8388,32586,40437,76602,43017,8533,11461,6796,1567,769
Southwark,20739,9836,5726,14097,2984,5656,7326,26996,35725,80522,47275,9072,11979,7466,1949,935
