district,Age 0 to 4,Age 5 to 7,Age 8 to 9,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 85 to 89,Age 90 and over
Tower Hamlets,18750,9697,5834,13202,2660,4953,7010,30818,40157,70245,29337,5863,8169,5611,1256,534
Wandsworth,21670,9230,5344,12521,2241,4621,5541,23699,47217,93803,43539,10658,14455,8763,2355,1338
Westminster,12617,6071,3655,8665,1576,3374,5047,17490,27498,64114,35570,9205,13207,8207,2042,1058
Barking and Dagenham,18676,8989,5342,12757,2534,5246,4805,13053,14971,43463,29955,6799,9276,6982,2102,961
Barnet,26239,13804,8548,21293,4350,8839,7391,23913,31425,83864,62376,16912,23723,16034,4785,2890
Bexley,15182,8535,5480,15018,3351,6574,5903,14832,14041,47146,45928,12795,18695,13408,3403,1706
Brent,22446,11521,7127,17942,3721,7607,7261,24198,34698,76288,53462,12268,17944,11137,2408,1187
Bromley,20095,11161,6900,18612,3818,7912,6182,16119,17887,68132,62045,18492,25770,18452,5086,2729
Croydon,27972,14388,8708,23130,4912,9934,8720,23591,27692,82439,70488,17029,23155,15318,3881,2021
Ealing,25426,12595,7790,19043,4023,7728,6922,24552,33998,87446,58503,14196,19419,12152,3023,1633
Enfield,24513,13047,7883,20305,4253,8547,7711,21726,24957,70185,56854,13652,20392,13159,3449,1833
Greenwich,20945,10443,5882,14984,3140,5978,6943,19987,22113,65585,42269,10172,13675,8692,2452,1297
Harrow,15916,9007,5414,14590,3131,6604,5369,16066,19345,53358,44579,12010,17420,11659,2982,1606
Havering,13661,8143,5087,14365,3132,6439,5787,14976,14662,46289,47853,14561,20561,15660,4196,1860
Hillingdon,19704,10494,6421,16877,3397,7227,8409,21934,20878,61198,49433,12786,18061,12425,3036,1656
Hounslow,19725,9412,5487,13945,2964,5954,5759,18612,26231,64753,43411,10845,14592,8982,2220,1065
Kingston upon Thames,10964,5647,3319,8541,1799,3422,4643,13505,12358,38920,28602,7982,10241,6775,2136,1206
Merton,14830,7225,4182,10474,2142,4418,3849,12452,19877,53663,34682,8777,11880,7965,2105,1172
Redbridge,21666,11561,7363,18579,3689,7527,6721,18894,23814,64231,48962,12578,16817,11553,3225,1790
Richmond upon Thames,14038,6986,4121,9827,1966,3621,3498,9145,12546,49396,36408,10142,13023,8234,2503,1536
Sutton,12750,6897,4198,11673,2470,5097,3920,10657,13185,44453,37247,10366,13785,9448,2637,1363
Waltham Forest,20839,10359,6104,14760,3056,6234,5951,20604,26508,65523,42962,9783,13413,8629,2267,1257
Bracknell Forest,8027,4218,2527,7082,1608,3198,2425,6349,7721,26631,23439,5833,7520,4742,1247,638
Brighton and Hove,15015,8186,5105,13412,2627,5602,9810,28129,22998,65653,48426,12714,17460,12248,3758,2226
Isle of Wight,6412,3945,2597,7968,1754,3492,2944,6808,6690,23176,28531,10994,17112,10772,3257,1813
Medway,17224,9732,6235,16765,3458,7463,8110,19041,17581,54321,51536,15454,20652,11946,2915,1492
Milton Keynes,19908,10263,6205,15805,3211,6339,5170,14056,19596,59548,48040,13169,15467,8494,2371,1179
Portsmouth,13548,6970,4061,10927,2294,4628,9034,22761,16991,41524,35086,9820,13861,9210,2792,1549
Reading,11937,5463,3093,7968,1655,3279,4875,14574,15113,38506,25030,6373,9058,6132,1704,938
Slough,12777,6276,3718,9034,1755,3664,3155,9574,13351,35902,23015,5160,6637,4505,1103,579
Southampton,15407,7406,4441,11555,2539,4801,10602,29384,21785,48888,38352,10946,15443,10661,3084,1588
West Berkshire,10065,5512,3505,9914,2095,4303,3235,7341,8506,33010,32957,9753,12949,7590,2065,1022
Windsor and Maidenhead,9365,5252,3332,8863,1848,3910,2585,7111,8841,31949,28735,8692,12424,8164,2243,1246
Wokingham,10031,5758,3793,9740,2048,4090,3349,7428,8071,33741,33116,9426,13052,7791,1896,1050
Aylesbury Vale,11345,6475,4069,11267,2414,4734,3736,8763,9872,37160,37525,10741,14209,8476,2173,1178
Chiltern,5473,3510,2350,6339,1284,2524,1751,3693,3706,17124,20649,6264,9332,6141,1635,860
South Bucks,3931,2291,1526,4090,828,1736,1333,3114,3414,12723,14647,4283,6552,4478,1234,687
Wycombe,11083,6523,4195,10856,2200,4502,4126,10404,10615,36390,33600,9954,14597,9154,2245,1200
Eastbourne,5327,2978,1889,5380,1147,2487,2617,6093,6063,18195,18294,6639,10085,8020,2586,1612
Hastings,5570,2925,1847,5317,1107,2358,2294,5769,5621,17677,18276,6092,7949,5036,1515,901
Lewes,5052,3158,2071,5551,1136,2366,2077,4679,4596,16907,20541,7214,10889,7731,2232,1302
Rother,3999,2488,1608,5119,1015,2237,1786,3632,3377,13026,18576,7962,12265,8874,2836,1788
Wealden,7508,4866,3234,9023,1841,3837,3130,6306,6161,24958,32294,11615,17578,11470,3180,1914
Basingstoke and Deane,11355,6085,3862,10369,2181,4087,3342,8910,11034,37514,34720,10189,13447,7806,1945,953
East Hampshire,6209,3874,2638,7305,1563,3252,2516,5382,5101,21265,25964,8236,11806,7313,2045,1139
Eastleigh,7737,4317,2666,7399,1598,3205,2724,7269,7295,25844,26240,8074,10931,7110,1838,952
Fareham,5578,3506,2292,6696,1356,2874,2453,5761,5406,21043,24004,7836,11821,7878,2024,1053
Gosport,5425,2930,1795,4936,1134,2061,1915,4979,5405,16326,16438,5172,7203,4912,1327,664
Hart,5663,3527,2207,5795,1160,2308,1720,4261,4542,19628,19323,5881,8424,4752,1209,633
Havant,6710,3944,2448,7195,1580,3145,2890,6798,6444,21001,24908,8196,12865,9134,2254,1172
New Forest,8592,5100,3412,9665,2179,3988,3559,8146,7544,29185,37061,13889,21426,15384,4681,2651
Rushmoor,6747,3550,2018,5440,1198,2532,2286,6682,7282,22579,17438,4611,6242,3626,1015,561
Test Valley,6711,4014,2582,7117,1560,3051,2470,5694,5399,22666,25414,8323,11635,6925,1826,1011
Winchester,6580,3971,2526,6953,1455,3253,3426,7517,5635,22010,23818,7672,11164,7332,2069,1214
Ashford,7771,4361,2997,7838,1578,3164,2879,6245,6470,23590,23416,7679,10809,6426,1792,941
Canterbury,7514,4533,2973,8393,1761,3656,7892,16222,8658,24642,26800,9656,14341,9540,2921,1643
Dartford,6765,3731,2248,5922,1357,2461,2187,6199,7081,21841,18528,5093,7098,4977,1240,637
Dover,6259,3567,2312,6657,1497,2959,2549,5844,5891,19935,23463,8224,11921,7403,2022,1171
Gravesham,6647,3894,2381,6529,1305,2942,2476,6502,6618,20673,19589,5874,8517,5725,1348,700
Maidstone,9553,5406,3379,9443,1886,4017,3368,8633,9641,31704,31398,10201,14269,8731,2285,1229
Sevenoaks,6976,4261,2672,7093,1410,3180,2287,5232,5234,22377,24316,8188,11284,7446,1908,1029
Folkestone and Hythe,5996,3333,2242,6331,1307,2796,2487,6200,5591,19532,21597,8142,11593,7413,2141,1268
Swale,8747,4799,3173,8780,1797,3664,3249,7790,8180,26342,27467,9224,12691,7273,1744,915
Thanet,8093,4436,2805,8570,1726,3473,3394,7396,7320,23092,25887,9581,14309,9571,2866,1667
Tonbridge and Malling,7447,4665,3003,8169,1700,3644,2734,5841,5804,24880,24898,7593,11041,6950,1580,856
Tunbridge Wells,7308,4242,2734,7671,1611,3303,2290,5575,6809,24278,23124,7029,9644,6493,1836,1102
Cherwell,9819,5170,3126,8588,1743,3541,3124,7590,9577,30974,28476,8441,11546,7334,1851,968
Oxford,9251,4545,2861,7114,1410,3200,8302,22554,17096,31340,21669,5924,8352,5591,1742,955
South Oxfordshire,8213,4809,3034,8210,1759,3262,2720,6214,7155,27580,28199,8722,13040,7965,2195,1180
Vale of White Horse,7411,4128,2599,7367,1616,3188,2613,5927,6959,24177,25262,7980,11371,7338,1979,1073
West Oxfordshire,6362,3529,2230,6056,1290,2530,2178,5308,6043,21209,21835,6947,10113,6409,1756,984
Elmbridge,9358,5322,3317,8315,1558,3258,2339,5109,6036,29607,27470,7668,10540,7316,2344,1318
Epsom and Ewell,4628,2689,1726,4737,951,1988,1745,4182,3952,15912,15251,4766,6374,4267,1249,685
Guildford,8110,4663,2862,7466,1493,3011,4443,11292,9268,28757,26494,7931,10858,7329,2020,1186
Mole Valley,4604,2839,1893,5348,1111,2271,1630,3559,3753,16101,18662,5930,8872,6117,1704,981
Reigate and Banstead,9153,4978,3113,8218,1648,3322,2706,6965,8147,30497,27889,8466,11181,7701,2427,1424
Runnymede,4802,2531,1537,4147,840,1708,2913,6967,4512,16758,15710,4617,6608,4803,1350,707
Spelthorne,6017,3200,1965,5175,1152,2260,1984,5179,5940,20700,19735,5611,8507,5841,1547,785
Surrey Heath,5129,3145,2008,5464,1096,2288,1747,4207,4581,18306,18481,5287,7668,4909,1182,646
Tandridge,4886,2895,1820,5391,1084,2253,1647,3997,3905,16255,17898,5612,7890,5174,1417,874
Waverley,7341,4548,2787,7727,1691,3523,2696,5101,5248,24065,24987,8036,11961,7990,2368,1503
Woking,7278,3722,2281,5578,1154,2263,1903,4961,6812,23593,19355,5455,7380,5137,1527,799
Adur,3537,1899,1211,3173,783,1501,1256,2982,3131,11842,12132,4301,6715,4684,1348,687
Arun,7386,4180,2788,7416,1584,3139,3208,7443,7314,25426,28947,11359,19235,13595,4116,2382
Chichester,5652,3375,2255,6092,1259,2368,2890,6200,5150,18823,23286,8550,13770,9832,2761,1531
Crawley,8071,4074,2412,6244,1247,2652,2320,6816,9044,25372,19715,5162,6267,5154,1421,626
Horsham,7151,4379,2872,8469,1672,3551,2653,5660,5858,25242,29115,9109,13130,8717,2356,1367
Mid Sussex,8343,5028,3147,8755,1832,3700,2693,6490,7510,28500,29267,9288,12804,8605,2425,1473
Worthing,6346,3438,2121,5584,1180,2270,2209,5497,6013,21286,20546,6576,9941,7555,2504,1574
Bath and North East Somerset,9238,5192,3508,9568,2071,4125,7086,15995,10141,32400,34073,10802,15928,10981,3249,1659
Bournemouth,10275,4862,2999,8399,1732,3517,6141,17130,14935,39070,31930,10190,14661,11504,3834,2312
"Bristol, City of",29633,14371,8466,21703,4408,8922,13711,44371,40752,95160,70787,20078,27725,19235,5798,3114
Cornwall,27366,15714,10359,29972,6530,12575,12695,28357,26373,93598,110882,42611,61767,37746,10218,5510
Isles of Scilly,105,65,40,114,22,7,27,111,135,427,472,172,271,165,37,33
North Somerset,11653,6681,4343,11579,2396,4749,4181,9491,10363,38286,41557,14654,22071,14043,4175,2344
Plymouth,15336,7956,4991,13645,2954,6011,8839,24343,18888,48662,47904,15140,21999,14098,3639,1979
Poole,8450,4687,2896,7924,1702,3557,3361,8180,8712,28855,29335,9828,14563,10676,3167,1752
South Gloucestershire,15925,8967,5641,15858,3539,6958,7102,15458,15606,53974,53582,15748,24040,14835,3648,1886
Swindon,14083,7551,4722,12433,2593,5141,4690,12859,15075,48338,41827,10990,15160,9899,2616,1179
Torbay,6690,3851,2426,7092,1610,3120,2839,6779,6700,22055,26774,10169,15564,10219,3190,1881
Wiltshire,28373,16588,10611,29276,6120,12432,10645,24720,25471,91597,98414,31246,45070,28456,7725,4237
East Devon,5846,3640,2374,7074,1521,3121,2678,5517,5201,20553,26679,10907,18126,12877,4043,2300
Exeter,6747,3453,2082,5329,1096,2343,5957,14155,9027,23002,20166,6147,8747,6436,2011,1075
Mid Devon,4498,2592,1651,4713,1096,1941,1619,3675,3888,13848,16533,5831,8512,5163,1430,760
North Devon,5014,2930,1871,5286,1188,2317,2070,4821,4565,16192,19366,7239,10937,6856,1911,1104
South Hams,3677,2333,1624,4602,1036,1979,1677,3648,3424,12777,19130,7479,10503,6462,1828,961
Teignbridge,5984,3670,2371,6966,1491,3028,2638,5694,5432,20957,26993,9980,14749,9659,2997,1611
Torridge,3157,1814,1277,3493,777,1559,1295,3025,2634,10503,13768,5559,8167,4851,1306,654
West Devon,2556,1590,1060,3055,640,1298,1043,2394,2244,8738,12058,4487,6679,3942,1119,650
Christchurch,2143,1360,854,2562,544,1071,897,2063,1882,7474,8994,3721,6543,5150,1620,874
East Dorset,3737,2457,1635,4702,1078,1983,1740,3632,3013,13155,18360,7355,11809,8677,2526,1307
North Dorset,3647,2171,1400,4204,931,2043,1535,3402,3197,12109,13999,5146,7709,4940,1389,761
Purbeck,2114,1315,899,2428,539,1110,885,2165,1998,7385,9465,3723,5648,3767,1038,494
West Dorset,4343,2633,1882,5579,1291,2626,1954,4300,3607,15208,21220,8343,13101,9027,2620,1530
Weymouth and Portland,3349,1928,1309,3548,727,1560,1608,3888,3394,11593,13732,4916,7180,4531,1242,662
Cheltenham,6486,3483,2206,6201,1348,2874,3334,9185,9324,24033,21544,6385,9411,6592,2161,1165
Cotswold,3929,2459,1667,4746,942,2001,1858,3837,3416,14629,18529,6379,9426,6281,1816,966
Forest of Dean,4055,2480,1639,4779,1061,2409,2048,4200,3601,14337,17985,6381,9380,5374,1455,777
Gloucester,8239,4324,2789,7274,1531,3199,3173,8402,8720,25613,23774,6585,9476,6092,1708,789
Stroud,6113,3657,2509,6791,1458,3055,2372,5246,4910,21447,24952,8292,11681,7232,2015,1049
Tewkesbury,4616,2656,1671,4688,954,1936,1578,4088,4023,15980,17527,5717,8836,5405,1516,752
Mendip,5915,3617,2296,6988,1581,3450,2559,5359,5114,19551,23615,7956,11049,7064,2089,1076
Sedgemoor,6321,3613,2348,6868,1516,3055,2538,6193,5671,20023,24495,8482,12446,7753,2174,1092
South Somerset,8771,5073,3316,9424,2034,4005,3549,8513,8127,28304,33050,12252,17990,11750,3308,1777
Taunton Deane,6266,3572,2271,6389,1580,3117,2525,6226,6047,20244,22434,7504,10824,7647,2261,1280
West Somerset,1444,833,548,1640,366,741,692,1744,1549,4616,7309,3113,5154,3374,1021,531
Isle of Anglesey,3878,2082,1382,3746,773,1680,1398,3863,3603,12050,14189,5461,8574,5046,1249,777
Gwynedd,6819,3748,2430,6610,1344,2784,4220,9719,6472,20714,23341,8533,13130,8565,2278,1167
Conwy,5839,3351,2155,6418,1363,2849,2390,5798,5404,19079,23576,8844,13966,9921,2729,1546
Denbighshire,5323,2986,1975,5473,1196,2543,2270,5212,4525,16269,19113,7159,10585,6522,1656,927
Flintshire,9349,5098,3275,8997,1925,4073,3499,8970,8547,29576,31332,11029,15299,8384,2060,1093
Wrexham,8829,4785,2832,7736,1636,3219,3188,8439,8825,26996,26650,8858,12516,7458,1858,1019
Powys,6582,3959,2681,7947,1724,3463,2780,6465,5877,21818,28570,10864,16232,9926,2685,1403
Ceredigion,3472,2015,1331,3642,770,1607,4255,8191,3614,11283,14463,5574,8418,5151,1406,730
Pembrokeshire,6784,3889,2469,7383,1552,3131,2798,6710,5860,20195,25450,9525,14380,8847,2289,1177
Carmarthenshire,10310,5835,3862,10642,2365,4628,4352,10598,9531,31792,38338,13348,20343,12651,3449,1733
Swansea,13110,7491,4948,13214,2633,5412,8004,20520,15559,45031,45313,14976,22156,14901,3815,1940
Neath Port Talbot,7599,4500,2816,8020,1702,3599,3219,8112,8702,26610,29399,9483,13862,8737,2295,1157
Bridgend,7727,4620,2959,8369,1613,3558,3226,8234,8439,27924,28520,9135,13769,8045,2054,986
Vale of Glamorgan,7333,4229,2689,7902,1679,3481,2992,6825,6969,24138,26557,8487,12367,7535,2134,1019
Cardiff,22378,11163,6917,18538,3979,7836,14055,38735,30515,69946,59978,16498,22705,15949,4703,2195
Rhondda Cynon Taff,14449,8134,5006,13885,2820,5837,6225,16178,14818,45638,45894,15453,22004,13010,3383,1676
Merthyr Tydfil,3630,1881,1238,3476,735,1616,1473,3959,4170,11107,11941,3780,5331,3281,775,409
Caerphilly,11313,6289,4141,10991,2247,4710,4361,10820,11222,35653,35679,11815,16690,9467,2332,1076
Blaenau Gwent,4016,2223,1334,4053,867,1946,1832,4636,4284,13569,13958,4619,6965,4015,993,504
Torfaen,5381,3105,1928,5620,1208,2630,2240,5588,5574,16709,18682,6040,8644,5568,1419,739
Monmouthshire,4637,2852,1919,5684,1151,2628,1950,4311,3812,15978,20461,6897,10070,6396,1683,894
Newport,9543,5194,3363,9402,1886,3881,4114,10041,9406,28819,27829,8507,12544,8059,2115,1033
Aberdeen City,11512,5633,3539,9401,2050,4369,8273,23207,21216,46610,42498,12454,16242,11680,2792,1317
Aberdeenshire,15138,8475,5533,15146,3097,6731,5465,13154,13194,52052,56797,17528,22571,13201,3325,1566
Angus,5967,3677,2419,6802,1393,2930,2567,5983,6040,21200,25203,8736,12281,7875,1963,942
Argyll and Bute,4107,2623,1689,4919,1097,2199,1802,4438,4164,14857,19744,7191,10761,6243,1534,798
Clackmannanshire,2927,1608,1100,3060,638,1354,1242,2856,2932,10712,11230,3571,4874,2525,566,247
Dumfries and Galloway,7660,4568,2810,8270,1856,3864,3027,7692,7375,25518,33962,11672,17997,11257,2582,1214
Dundee City,7791,4205,2650,7390,1668,3044,6084,15337,11733,26174,28063,8532,12352,9019,2249,977
East Ayrshire,6762,3913,2481,6926,1517,3122,3078,7514,6986,24212,26601,8348,11915,7104,1519,769
East Dunbartonshire,5152,3442,2238,6388,1494,2801,2678,5950,4332,18215,24579,7329,10977,7200,1579,672
East Lothian,5925,3443,2098,5898,1264,2580,2610,5292,4805,19487,22121,6431,9495,6061,1483,724
East Renfrewshire,4984,3307,2251,6131,1228,2578,2288,5085,3528,16341,20881,5692,8365,5760,1444,711
City of Edinburgh,26163,12549,7945,21062,4483,9134,14912,47822,45324,105409,88275,25061,34081,24528,6579,3299
Na h-Eileanan Siar,1354,847,566,1529,382,669,535,1228,1258,5068,6105,2174,3197,1987,539,246
Falkirk,9339,5239,3172,8848,1779,3738,3804,8802,9310,33652,32947,10064,14051,8457,1925,863
Fife,20775,11736,7420,20186,4280,8852,9532,24141,20802,71267,77140,24996,35181,21155,5188,2547
Glasgow City,32973,16576,10483,29317,6278,12632,20448,56642,55044,129266,113071,28350,42410,29397,7022,3336
Highland,12705,7457,4951,13432,2853,5821,4576,11571,12837,43325,52600,16964,23863,14161,3378,1638
Inverclyde,4204,2483,1529,4498,1018,1979,2098,4999,4726,15277,18518,5380,7916,5103,1159,598
Midlothian,4878,2877,1804,5047,997,2125,2039,4766,4457,16432,18069,5793,7830,4603,998,472
Moray,5246,2907,1980,5638,1273,2496,2148,5011,5326,17834,19831,6383,9381,5885,1292,664
North Ayrshire,7420,4336,2894,8010,1823,3596,3358,7946,7287,25506,30157,9915,14583,8443,1897,975
North Lanarkshire,20549,11920,7554,20553,4306,8357,8712,21041,21790,71409,70984,20169,28926,16708,3299,1450
Orkney Islands,1107,606,398,1205,310,547,449,1133,1048,3870,4851,1606,2438,1302,305,174
Perth and Kinross,7317,4337,2970,8704,1847,3629,3205,7515,8063,26644,32237,10621,15632,10174,2547,1210
Renfrewshire,9636,5566,3512,9904,2085,4159,4547,11018,10699,34746,38536,11021,16147,9979,2232,1121
Scottish Borders,5712,3522,2383,6335,1389,2687,2333,5272,5029,20495,25957,8937,12951,7899,2004,965
Shetland Islands,1389,802,524,1450,306,629,516,1295,1253,4606,5063,1557,2143,1178,296,160
South Ayrshire,5512,3250,2162,6207,1249,2760,2424,6150,5549,19737,25132,8407,13037,8155,2070,998
South Lanarkshire,17401,10008,6478,17935,3662,7832,7732,17620,18168,63875,70378,19798,29219,17937,3936,1851
Stirling,4415,2925,1865,5598,1212,2171,3232,7235,4842,16566,18841,5812,8541,5161,1203,628
West Dunbartonshire,5236,2871,1789,4978,1126,2258,2430,5834,5743,17598,20269,5672,8062,5123,1123,608
West Lothian,11565,6538,4184,10848,2318,4623,4138,10391,10772,38489,37007,10358,14373,7379,1479,656
Antrim,3975,2148,1407,3685,734,1496,1264,3426,3618,11638,10143,2823,4189,2151,493,238
Ards,4747,2887,1767,4879,985,2004,1793,4404,4366,15489,16283,5208,7743,4018,966,539
Armagh,4309,2376,1505,4128,827,1795,1551,3977,4059,12044,11181,3166,4771,2696,667,288
Ballymena,4099,2391,1566,3990,813,1728,1499,3932,3980,13317,12393,3682,5806,3604,843,401
Ballymoney,2110,1149,850,2099,408,890,780,2043,2014,6701,5983,1545,2602,1550,345,155
Banbridge,3661,2000,1234,3260,657,1346,1090,2951,3063,10570,9405,2406,3724,2170,544,258
Belfast,18046,9008,5610,16267,3352,7239,9812,26122,24285,57185,50506,12639,20821,14447,3737,1886
Carrickfergus,2350,1391,891,2496,577,1133,1016,2412,2197,7904,8314,2180,3501,2040,475,237
Castlereagh,4051,2260,1508,4167,856,1798,1755,3782,3718,13946,14252,3335,5965,4305,1099,445
Coleraine,3470,2010,1338,3843,789,1567,2054,4222,3288,11222,12004,3371,5549,3194,790,356
Cookstown,2802,1494,950,2503,545,1112,1008,2792,2701,7930,6644,1774,2684,1510,373,191
Craigavon,7316,3733,2250,6013,1208,2634,2332,6392,6838,20048,17040,4602,7175,4063,947,432
Derry,7574,4162,2841,7891,1746,3502,3393,7811,8010,22123,20617,5355,7598,4049,828,377
Down,4803,2595,1752,4832,1003,2134,1892,4668,4418,13614,13720,3884,5808,3311,873,424
Dungannon,4540,2496,1533,4037,779,1731,1501,4121,4408,12623,10245,2666,4020,2316,539,297
Fermanagh,4190,2306,1604,4181,860,1833,1421,3809,3930,12623,12230,3594,5025,3028,800,371
Larne,1860,1125,744,2037,415,857,792,1937,1804,6177,6918,2030,3050,1791,405,238
Limavady,2317,1267,840,2337,482,1032,931,2330,2208,7430,6397,1730,2552,1227,321,135
Lisburn,8844,4679,2989,8241,1787,3616,3297,7689,7814,25027,23383,6140,9405,5399,1195,660
Magherafelt,3524,1882,1234,3234,703,1386,1180,3278,3116,9698,8072,2102,3127,1847,437,218
Moyle,1053,642,388,1158,206,468,420,1094,957,3254,3482,1007,1693,887,239,102
Newry and Mourne,7720,4170,2800,7261,1567,3055,2617,6763,7238,20984,18417,4632,6854,4058,953,391
Newtownabbey,5892,3218,1972,5238,1027,2258,2648,5673,5360,17780,16444,4514,7114,4489,1058,454
North Down,4765,2686,1669,4480,915,1927,1783,4470,4760,15566,16240,5204,7898,4577,1309,688
Omagh,3679,2096,1366,3764,762,1672,1302,3327,3478,10542,10072,2581,3749,2170,540,256
Strabane,2685,1491,1017,3013,617,1227,1050,2588,2471,8512,7465,2120,3177,1827,389,194
