district,Children,Adolescents,Adults,Elderly
"Aberdeen City",12023,28534,152951,35292
"Aberdeenshire",14660,42833,155501,48806
"Adur",3706,9893,35239,14883
"Allerdale",4676,14498,54739,23300
"Amber Valley",6410,18901,73165,27422
"Angus",5697,17419,66359,26805
"Argyll and Bute",3692,12159,49122,21837
"Arun",7864,21983,83423,45387
"Ashfield",7559,20496,74213,23896
"Ashford",8085,22794,72072,24576
"Aylesbury Vale",12501,35044,115833,32642
"Babergh",4218,14370,48925,23281
"Barking and Dagenham",19887,45600,125428,19796
"Barnet",26621,69168,236959,55055
"Barnsley",14373,38485,143951,46532
"Barrow-in-Furness",3736,10281,38717,14365
"Basildon",12632,31939,108106,31802
"Basingstoke and Deane",11192,30109,104358,29678
"Bassetlaw",6442,18088,66839,24935
"Bath and North East Somerset",9486,28606,114927,35659
"Bedford",11273,30037,98847,29755
"Bexley",15904,43639,145959,40622
"Birmingham",85190,218920,686320,146693
"Blaby",5671,16278,57063,19965
"Blackburn with Darwen",10826,29847,86808,21291
"Blackpool",8485,21875,80966,28544
"Blaenau Gwent",3738,10638,41345,13888
"Bolsover",4373,12293,46745,15687
"Bolton",19468,51534,165309,48502
"Boston",4389,10664,39135,14300
"Bournemouth",11167,27011,121267,35307
"Bracknell Forest",7455,22117,73722,17083
"Bradford",40308,108587,307586,78319
"Braintree",8631,25608,87398,30040
"Breckland",7640,20646,76276,34040
"Brent",24981,56311,209083,38727
"Brentwood",4416,12423,44172,15564
"Bridgend",7992,22855,84506,28935
"Brighton and Hove",14156,40187,195482,38330
"Bristol, City of",29800,69303,300320,59829
"Broadland",6096,19181,70596,32662
"Bromley",21492,56132,194141,57626
"Bromsgrove",5089,15549,55089,21867
"Broxbourne",6362,16580,56551,17269
"Broxtowe",5979,16758,66558,23423
"Burnley",5972,15151,50412,16170
"Bury",12109,33211,110150,34158
"Caerphilly",10373,30010,105950,34462
"Calderdale",12803,35818,122488,38345
"Cambridge",6726,18052,84261,15880
"Camden",14056,37665,171542,30098
"Cannock Chase",5456,15570,59465,18635
"Canterbury",7409,24551,99130,33010
"Cardiff",21921,56758,233212,50865
"Carlisle",6033,16440,62865,22936
"Carmarthenshire",9621,29581,103779,43471
"Castle Point",4503,13574,49246,22491
"Central Bedfordshire",17724,46725,166006,49575
"Ceredigion",3174,10060,41886,17956
"Charnwood",9439,27408,111142,32398
"Chelmsford",10272,29100,103424,33398
"Cheltenham",6497,18204,70175,22252
"Cherwell",9158,25223,86836,26385
"Cheshire East",20214,59882,213406,85344
"Cheshire West and Chester",18765,52317,195449,71455
"Chesterfield",5448,15623,61795,21713
"Chichester",5814,17585,64779,32014
"Chiltern",5090,18223,51692,20350
"Chorley",6553,18398,68248,22573
"Christchurch",2010,7233,24764,15609
"City of Edinburgh",26011,65585,344546,77068
"Clackmannanshire",2792,8017,30591,10050
"Colchester",11580,30183,115695,32640
"Conwy",5589,17151,62382,31741
"Copeland",3634,10073,39787,15195
"Corby",5089,12641,42060,9750
"Cornwall",28787,84693,310483,137386
"Cotswold",4029,13012,48390,22078
"County Durham",27585,79048,310150,106879
"Coventry",23295,58851,228338,49665
"Craven",2470,8500,30763,14871
"Crawley",8100,20041,68653,14870
"Croydon",28390,71115,233948,51384
"Dacorum",9838,26324,91113,26041
"Darlington",6105,17574,61384,21284
"Dartford",7819,18973,65150,15574
"Daventry",4307,13718,47713,16900
"Denbighshire",5211,15247,52030,22671
"Derby",17080,45738,152523,41693
"Derbyshire Dales",2873,10495,39458,19023
"Doncaster",18459,50866,181613,58002
"Dover",6097,18028,64933,26745
"Dudley",19405,53054,182277,64683
"Dumfries and Galloway",6640,21351,83800,37409
"Dundee City",7767,20847,94154,25942
"Ealing",25523,60186,214500,42527
"East Ayrshire",6470,18582,72701,24187
"East Cambridgeshire",5354,15304,50644,17556
"East Devon",6552,20418,72537,42758
"East Dorset",3715,12779,44921,27969
"East Dunbartonshire",5648,17108,61677,23697
"East Hampshire",6012,19902,66037,27441
"East Hertfordshire",8424,26139,86467,26050
"East Lindsey",6311,19116,73119,41172
"East Lothian",5585,16892,61507,20856
"East Northamptonshire",5141,16100,52813,19081
"East Renfrewshire",5285,17282,53499,18694
"East Riding of Yorkshire",15748,50755,185681,85877
"East Staffordshire",7294,19523,68484,22251
"Eastbourne",5673,15483,56562,25533
"Eastleigh",7500,21821,75993,25184
"Eden",2270,7419,29288,13802
"Elmbridge",9306,25977,76518,24578
"Enfield",24650,63660,201136,43259
"Epping Forest",7979,20847,76223,25527
"Epsom and Ewell",5142,14160,45714,14435
"Erewash",6400,17919,67891,23104
"Exeter",6473,17453,84440,20550
"Falkirk",8371,25141,97088,29530
"Fareham",5663,17980,65817,26759
"Fenland",6040,15161,56964,22611
"Fife",19405,57009,220404,74592
"Flintshire",8373,25490,89097,32195
"Forest Heath",5299,10075,38475,11674
"Forest of Dean",4241,13211,47923,20582
"Fylde",3399,11422,42790,21252
"Gateshead",11075,31135,121117,39092
"Gedling",6269,18606,68008,24245
"Glasgow City",34204,83397,419447,83972
"Gloucester",8729,21858,77352,21144
"Gosport",4870,14261,49494,16884
"Gravesham",7145,19040,61637,18299
"Great Yarmouth",5537,15507,54635,23738
"Greenwich",22375,48982,182127,29365
"Guildford",7738,23633,92117,24289
"Gwynedd",6067,18758,70946,27971
"Hackney",20689,45004,189842,20394
"Halton",7813,22075,74932,22775
"Hambleton",4201,13446,49955,23116
"Hammersmith and Fulham",11389,26159,126116,19334
"Harborough",4611,15536,51645,19669
"Haringey",18993,44658,180945,26628
"Harlow",6725,15245,51029,13192
"Harrogate",7820,26868,88825,36531
"Harrow",17713,43060,149690,38417
"Hart",5399,17117,54338,18611
"Hartlepool",5403,15758,54156,17702
"Hastings",5626,14837,54342,18008
"Havant",6741,19643,69675,29006
"Havering",17224,42424,149973,46418
"Herefordshire, County of",9466,28511,107306,45758
"Hertsmere",6811,18937,59513,18770
"High Peak",4504,14328,54304,18927
"Highland",11376,35911,136854,51039
"Hillingdon",22647,53633,185976,40087
"Hinckley and Bosworth",6013,17386,63947,24024
"Horsham",7161,23378,78345,31258
"Hounslow",20738,46154,170438,31770
"Huntingdonshire",10323,28280,103756,34620
"Hyndburn",5448,14092,46201,14669
"Inverclyde",3702,11594,47181,16283
"Ipswich",9479,22891,83690,22420
"Isle of Anglesey",3684,10458,37840,17812
"Isle of Wight",6613,20030,75808,38533
"Islington",13265,30407,170657,20671
"Kensington and Chelsea",8351,21450,102067,23873
"Kettering",6491,17441,57852,18468
"King's Lynn and West Norfolk",8414,22450,82253,38828
"Kingston upon Hull, City of",17541,41780,162662,38690
"Kingston upon Thames",11504,28950,110410,23745
"Kirklees",27944,77272,256155,75774
"Knowsley",9831,24885,88635,25209
"Lambeth",19740,45687,232509,26112
"Lancaster",7515,21531,85114,28327
"Leeds",51068,124608,487569,121601
"Leicester",25574,63081,223349,41536
"Lewes",4833,16277,55320,25827
"Lewisham",22356,48930,201933,28088
"Lichfield",4990,15965,58236,24316
"Lincoln",5834,13768,63972,14864
"Liverpool",29320,70340,320096,71793
"Luton",17827,41896,128516,26419
"Maidstone",10583,28137,96960,32050
"Maldon",2973,9737,35551,15714
"Malvern Hills",3335,11597,40918,21315
"Manchester",38464,89544,366879,50614
"Mansfield",6673,16946,64532,20425
"Medway",18566,48948,166406,43696
"Melton",2553,8106,28944,11270
"Mendip",5825,19006,62860,25822
"Merthyr Tydfil",3719,9738,35388,11108
"Merton",15363,33544,131506,25639
"Mid Devon",4146,13427,44331,18719
"Mid Suffolk",4718,16087,56342,24396
"Mid Sussex",8629,25626,84133,29957
"Middlesbrough",9821,24336,83917,22565
"Midlothian",5718,14551,53135,16686
"Milton Keynes",19374,51295,160953,35899
"Mole Valley",4220,14555,48327,20026
"Monmouthshire",4249,14399,51944,22998
"Moray",4689,14944,56093,20054
"Na h-Eileanan Siar",1247,3920,15027,6756
"Neath Port Talbot",7597,21983,83351,29159
"New Forest",8026,26139,94347,51078
"Newark and Sherwood",6430,19212,69191,26132
"Newcastle upon Tyne",16833,44461,191820,42728
"Newcastle-under-Lyme",6233,18982,77681,26067
"Newham",28678,61297,232604,25417
"Newport",10162,26151,89008,26164
"North Ayrshire",6516,20884,78670,29720
"North Devon",4895,14610,52164,23771
"North Dorset",3377,11422,38296,18001
"North East Derbyshire",4808,14716,56840,24416
"North East Lincolnshire",9653,26594,91681,31898
"North Hertfordshire",8215,22427,77659,25020
"North Kesteven",6012,18051,64360,26807
"North Lanarkshire",18601,56329,207775,57255
"North Lincolnshire",9380,28076,98428,35410
"North Norfolk",4114,13245,52879,33829
"North Somerset",11731,33831,116854,50418
"North Tyneside",11439,31534,121024,40476
"North Warwickshire",3400,9696,37114,13859
"North West Leicestershire",5367,16238,58638,19866
"Northampton",16508,39363,136047,33738
"Northumberland",14985,47432,180354,76259
"Norwich",8216,19819,91489,20829
"Nottingham",21108,51515,218798,37788
"Nuneaton and Bedworth",8051,21185,74946,24477
"Oadby and Wigston",3033,9223,32703,12076
"Oldham",16930,45213,134363,37253
"Orkney Islands",982,3222,12723,5073
"Oxford",8559,23492,103993,18538
"Pembrokeshire",6097,19528,67557,31529
"Pendle",6296,15941,51686,16773
"Perth and Kinross",7064,22540,86981,34515
"Peterborough",16063,36171,117710,28970
"Plymouth",15308,40258,159818,47686
"Poole",8157,23663,85626,33824
"Portsmouth",13125,33705,137862,30026
"Powys",6089,19778,71496,35152
"Preston",9299,23762,87573,20712
"Purbeck",2078,6904,24961,12813
"Reading",12133,26774,104393,19775
"Redbridge",22885,56751,184694,37455
"Redcar and Cleveland",7554,21505,76979,29967
"Redditch",5462,14387,50251,15104
"Reigate and Banstead",9499,25331,85066,26487
"Renfrewshire",9183,26657,108042,32948
"Rhondda Cynon Taf",13872,38808,141058,45389
"Ribble Valley",2582,10009,33061,13852
"Richmond upon Thames",12982,34153,118369,30176
"Richmondshire",2881,8079,31712,11027
"Rochdale",15236,39646,128150,35427
"Rochford",4134,13511,48825,19739
"Rossendale",4130,12073,41355,12807
"Rother",3873,13170,47856,30098
"Rotherham",15972,44098,152282,51023
"Rugby",6545,18461,61168,20176
"Runnymede",4879,12941,54221,14841
"Rushcliffe",5994,19264,66427,24311
"Rushmoor",6641,15626,59967,13583
"Rutland",1858,6437,21495,9684
"Ryedale",2402,7916,29628,14365
"Salford",17692,40765,156611,36264
"Sandwell",24286,60716,191396,49062
"Scarborough",5296,15373,58840,28861
"Scottish Borders",5646,17031,64644,27699
"Sedgemoor",6767,19493,67538,28380
"Sefton",14596,41962,154724,63307
"Selby",4949,14143,51290,17505
"Sevenoaks",6920,21114,66057,25338
"Sheffield",32865,91026,360960,92938
"Shepway",5633,16832,61937,27025
"Shetland Islands",1279,3752,13567,4482
"Shropshire",15120,48239,178070,76030
"Slough",13021,30855,90277,14615
"Solihull",12335,36948,119837,44813
"South Ayrshire",5185,16081,63634,27780
"South Bucks",3957,11961,39241,14626
"South Cambridgeshire",9388,27491,89736,30090
"South Derbyshire",5877,17255,60883,18370
"South Gloucestershire",16300,45064,165659,52004
"South Hams",3561,12621,45506,23652
"South Holland",5118,13839,51896,22442
"South Kesteven",7637,23212,79193,31620
"South Lakeland",4217,14628,56534,28942
"South Lanarkshire",16999,48672,192243,60256
"South Norfolk",7132,21851,74090,32398
"South Northamptonshire",4942,15671,51895,18566
"South Oxfordshire",8010,23556,79345,28856
"South Ribble",6121,17767,63460,23052
"South Somerset",8861,25766,91053,41536
"South Staffordshire",4966,15952,64212,26760
"South Tyneside",8296,22954,88580,29725
"Southampton",16032,37542,165571,33214
"Southend-on-Sea",11329,29808,105873,34798
"Southwark",21085,46318,221180,25649
"Spelthorne",6463,15808,58441,18408
"St Albans",9701,28421,84323,24650
"St Edmundsbury",6064,18156,64284,25221
"St Helens",10288,28385,104203,36455
"Stafford",6800,20232,78012,29720
"Staffordshire Moorlands",4389,14813,55157,24137
"Stevenage",5944,15072,53437,13286
"Stirling",4336,14474,57453,17737
"Stockport",17961,48114,167327,57643
"Stockton-on-Tees",11914,33702,115854,35017
"Stoke-on-Trent",17640,42584,151953,43201
"Stratford-on-Avon",6093,18762,68597,31750
"Stroud",5916,19332,66668,26214
"Suffolk Coastal",5572,20376,68227,34841
"Sunderland",15086,42388,166566,53209
"Surrey Heath",4832,15482,51330,17121
"Sutton",13923,35786,122677,30857
"Swale",9226,25486,84014,27968
"Swansea",12806,37447,147678,47549
"Swindon",14770,37754,133513,34326
"Tameside",14664,37618,132427,39410
"Tamworth",4556,12952,45030,13989
"Tandridge",5051,14825,49525,17896
"Taunton Deane",6413,18730,65637,26643
"Teignbridge",6325,19133,71803,34176
"Telford and Wrekin",11103,31102,103946,29617
"Tendring",7183,21015,73869,42638
"Test Valley",7185,20108,70155,26509
"Tewkesbury",5354,14163,50873,19942
"Thanet",8240,23264,76893,32940
"The Vale of Glamorgan",7130,21690,74806,27064
"Three Rivers",5580,16658,53538,16865
"Thurrock",13032,31850,102041,23471
"Tonbridge and Malling",7725,23547,73499,24120
"Torbay",7178,19693,73025,35351
"Torfaen",5264,14885,53404,18711
"Torridge",3240,9938,36471,18172
"Tower Hamlets",22170,49380,217348,19066
"Trafford",14853,43511,136510,40619
"Tunbridge Wells",6517,21750,67442,22352
"Uttlesford",5141,15595,49951,16997
"Vale of White Horse",7814,22021,75133,26259
"Wakefield",20985,54350,201335,64120
"Walsall",19446,51250,160824,49773
"Waltham Forest",22175,47553,176982,28795
"Wandsworth",22345,43249,227175,30488
"Warrington",12206,34898,124297,38303
"Warwick",7387,21096,85411,26388
"Watford",7187,17515,59456,12517
"Waveney",6091,17863,62610,31333
"Waverley",7034,22945,67803,27228
"Wealden",7488,25047,85402,41004
"Wellingborough",5090,13996,44906,14922
"Welwyn Hatfield",7344,19351,76863,18716
"West Berkshire",9145,28619,91365,29344
"West Devon",2519,8118,29638,15054
"West Dorset",4209,14967,52039,30849
"West Dunbartonshire",4829,13791,54661,16329
"West Lancashire",5677,17945,65588,24671
"West Lindsey",4896,14514,52163,22767
"West Lothian",10504,31205,110383,29218
"West Oxfordshire",5993,17830,62304,23139
"West Somerset",1360,4292,17467,11746
"Westminster+City of London",13654,35186,171987,31623
"Weymouth and Portland",3199,9750,36381,16421
"Wigan",18510,53268,191796,61076
"Wiltshire",27686,83789,280802,103766
"Winchester",6430,21185,70444,25820
"Windsor and Maidenhead",8743,27455,86287,27655
"Wirral",18436,52926,182612,68822
"Woking",6856,17998,59352,16923
"Wokingham",9951,30800,95329,28900
"Wolverhampton",18041,45155,153427,43303
"Worcester",6036,16209,63019,17050
"Worthing",5920,16838,62392,24482
"Wrexham",7981,22734,78377,26479
"Wychavon",6392,18971,69296,30719
"Wycombe",11062,31689,100209,31798
"Wyre",5013,16063,59304,30046
"Wyre Forest",5553,14917,55667,24578
"York",10023,29254,131004,37882
